Name,Species,Weeks,Type,Condition,Trial,Touch
Wade,Dog,12,T2,NSU,13,1
Wade,Dog,12,T2,NSU,14,1
Wade,Dog,12,T2,NSU,15,1
Wade,Dog,12,T2,NSU,16,1
Hampshire,Dog,11,T2,SF,1,0
Hampshire,Dog,11,T2,SF,2,0
Hampshire,Dog,11,T2,SF,3,0
Hampshire,Dog,11,T2,SF,4,0
Hampshire,Dog,11,T2,SU,5,0
Hampshire,Dog,11,T2,SU,6,0
Hampshire,Dog,11,T2,SU,7,1
Hampshire,Dog,11,T2,SU,8,0
Hampshire,Dog,11,T2,NSF,9,0
Hampshire,Dog,11,T2,NSF,10,1
Hampshire,Dog,11,T2,NSF,11,1
Hampshire,Dog,11,T2,NSF,12,0
Hampshire,Dog,11,T2,NSU,13,1
Hampshire,Dog,11,T2,NSU,14,0
Hampshire,Dog,11,T2,NSU,15,0
Hampshire,Dog,11,T2,NSU,16,1
Penn,Dog,11,T2,SU,1,1
Penn,Dog,11,T2,SU,2,1
Penn,Dog,11,T2,SU,3,0
Penn,Dog,11,T2,SU,4,0
Penn,Dog,11,T2,SF,5,0
Penn,Dog,11,T2,SF,6,0
Penn,Dog,11,T2,SF,7,0
Penn,Dog,11,T2,SF,8,0
Penn,Dog,11,T2,NSU,9,1
Penn,Dog,11,T2,NSU,10,1
Penn,Dog,11,T2,NSU,11,1
Penn,Dog,11,T2,NSU,12,1
Penn,Dog,11,T2,NSF,13,1
Penn,Dog,11,T2,NSF,14,1
Penn,Dog,11,T2,NSF,15,1
Penn,Dog,11,T2,NSF,16,0
Porter,Dog,11,T2,NSF,1,1
Porter,Dog,11,T2,NSF,2,1
Porter,Dog,11,T2,NSF,3,1
Porter,Dog,11,T2,NSF,4,1
Porter,Dog,11,T2,NSU,5,1
Porter,Dog,11,T2,NSU,6,1
Porter,Dog,11,T2,NSU,7,1
Porter,Dog,11,T2,NSU,8,0
Porter,Dog,11,T2,SF,9,0
Porter,Dog,11,T2,SF,10,0
Porter,Dog,11,T2,SF,11,0
Porter,Dog,11,T2,SF,12,0
Porter,Dog,11,T2,SU,13,0
Porter,Dog,11,T2,SU,14,0
Porter,Dog,11,T2,SU,15,0
Porter,Dog,11,T2,SU,16,0
Divot,Dog,13,T2,NSU,1,1
Divot,Dog,13,T2,NSU,2,0
Divot,Dog,13,T2,NSU,3,1
Divot,Dog,13,T2,NSU,4,0
Divot,Dog,13,T2,NSF,5,1
Divot,Dog,13,T2,NSF,6,0
Divot,Dog,13,T2,NSF,7,0
Divot,Dog,13,T2,NSF,8,0
Divot,Dog,13,T2,SU,9,1
Divot,Dog,13,T2,SU,10,1
Divot,Dog,13,T2,SU,11,1
Divot,Dog,13,T2,SU,12,1
Divot,Dog,13,T2,SF,13,0
Divot,Dog,13,T2,SF,14,1
Divot,Dog,13,T2,SF,15,0
Divot,Dog,13,T2,SF,16,1
JGrey,Dog,10,T2,NSF,1,1
JGrey,Dog,10,T2,NSF,2,0
JGrey,Dog,10,T2,NSF,3,1
JGrey,Dog,10,T2,NSF,4,1
JGrey,Dog,10,T2,NSU,5,1
JGrey,Dog,10,T2,NSU,6,1
JGrey,Dog,10,T2,NSU,7,1
JGrey,Dog,10,T2,NSU,8,1
JGrey,Dog,10,T2,SF,9,0
JGrey,Dog,10,T2,SF,10,0
JGrey,Dog,10,T2,SF,11,0
JGrey,Dog,10,T2,SF,12,0
JGrey,Dog,10,T2,SU,13,0
JGrey,Dog,10,T2,SU,14,1
JGrey,Dog,10,T2,SU,15,0
JGrey,Dog,10,T2,SU,16,0
Apollo,Dog,13,T2,NSU,1,1
Apollo,Dog,13,T2,NSU,2,1
Apollo,Dog,13,T2,NSU,3,0
Apollo,Dog,13,T2,NSU,4,1
Apollo,Dog,13,T2,NSF,5,1
Apollo,Dog,13,T2,NSF,6,0
Apollo,Dog,13,T2,NSF,7,0
Apollo,Dog,13,T2,NSF,8,0
Apollo,Dog,13,T2,SU,9,1
Apollo,Dog,13,T2,SU,10,0
Apollo,Dog,13,T2,SU,11,1
Apollo,Dog,13,T2,SU,12,1
Apollo,Dog,13,T2,SF,13,1
Apollo,Dog,13,T2,SF,14,0
Apollo,Dog,13,T2,SF,15,0
Apollo,Dog,13,T2,SF,16,0
Zelda,Dog,13,T2,SU,1,1
Zelda,Dog,13,T2,SU,2,0
Zelda,Dog,13,T2,SU,3,0
Zelda,Dog,13,T2,SU,4,0
Zelda,Dog,13,T2,SF,5,1
Zelda,Dog,13,T2,SF,6,1
Zelda,Dog,13,T2,SF,7,1
Zelda,Dog,13,T2,SF,8,1
Zelda,Dog,13,T2,NSU,9,1
Zelda,Dog,13,T2,NSU,10,1
Zelda,Dog,13,T2,NSU,11,1
Zelda,Dog,13,T2,NSU,12,1
Zelda,Dog,13,T2,NSF,13,1
Zelda,Dog,13,T2,NSF,14,1
Zelda,Dog,13,T2,NSF,15,1
Zelda,Dog,13,T2,NSF,16,1
Orion,Dog,16,T2,SF,1,1
Orion,Dog,16,T2,SF,2,1
Orion,Dog,16,T2,SF,3,1
Orion,Dog,16,T2,SF,4,1
Orion,Dog,16,T2,SU,5,1
Orion,Dog,16,T2,SU,6,0
Orion,Dog,16,T2,SU,7,1
Orion,Dog,16,T2,SU,8,1
Orion,Dog,16,T2,NSF,9,1
Orion,Dog,16,T2,NSF,10,1
Orion,Dog,16,T2,NSF,11,1
Orion,Dog,16,T2,NSF,12,0
Orion,Dog,16,T2,NSU,13,1
Orion,Dog,16,T2,NSU,14,0
Orion,Dog,16,T2,NSU,15,0
Orion,Dog,16,T2,NSU,16,1
CCI02,Dog,15,T2,NSF,1,1
CCI02,Dog,15,T2,NSF,2,0
CCI02,Dog,15,T2,NSF,3,0
CCI02,Dog,15,T2,NSF,4,0
CCI02,Dog,15,T2,NSU,5,1
CCI02,Dog,15,T2,NSU,6,1
CCI02,Dog,15,T2,NSU,7,0
CCI02,Dog,15,T2,NSU,8,1
CCI02,Dog,15,T2,SF,9,1
CCI02,Dog,15,T2,SF,10,0
CCI02,Dog,15,T2,SF,11,0
CCI02,Dog,15,T2,SF,12,0
CCI02,Dog,15,T2,SU,13,1
CCI02,Dog,15,T2,SU,14,1
CCI02,Dog,15,T2,SU,15,1
CCI02,Dog,15,T2,SU,16,0
CCI01,Dog,17,T2,SU,1,1
CCI01,Dog,17,T2,SU,2,1
CCI01,Dog,17,T2,SU,3,1
CCI01,Dog,17,T2,SU,4,1
CCI01,Dog,17,T2,SF,5,0
CCI01,Dog,17,T2,SF,6,0
CCI01,Dog,17,T2,SF,7,0
CCI01,Dog,17,T2,SF,8,0
CCI01,Dog,17,T2,NSU,9,1
CCI01,Dog,17,T2,NSU,10,1
CCI01,Dog,17,T2,NSU,11,0
CCI01,Dog,17,T2,NSU,12,0
CCI01,Dog,17,T2,NSF,13,0
CCI01,Dog,17,T2,NSF,14,0
CCI01,Dog,17,T2,NSF,15,0
CCI01,Dog,17,T2,NSF,16,0
CCI03,Dog,13,T2,SF,1,0
CCI03,Dog,13,T2,SF,2,0
CCI03,Dog,13,T2,SF,3,0
CCI03,Dog,13,T2,SF,4,1
CCI03,Dog,13,T2,SU,5,0
CCI03,Dog,13,T2,SU,6,1
CCI03,Dog,13,T2,SU,7,0
CCI03,Dog,13,T2,SU,8,1
CCI03,Dog,13,T2,NSF,9,0
CCI03,Dog,13,T2,NSF,10,0
CCI03,Dog,13,T2,NSF,11,0
CCI03,Dog,13,T2,NSF,12,1
CCI03,Dog,13,T2,NSU,13,1
CCI03,Dog,13,T2,NSU,14,0
CCI03,Dog,13,T2,NSU,15,1
CCI03,Dog,13,T2,NSU,16,1
CCI04,Dog,13,T2,SU,1,1
CCI04,Dog,13,T2,SU,2,1
CCI04,Dog,13,T2,SU,3,0
CCI04,Dog,13,T2,SU,4,0
CCI04,Dog,13,T2,SF,5,0
CCI04,Dog,13,T2,SF,6,0
CCI04,Dog,13,T2,SF,7,0
CCI04,Dog,13,T2,SF,8,0
CCI04,Dog,13,T2,NSU,9,1
CCI04,Dog,13,T2,NSU,10,1
CCI04,Dog,13,T2,NSU,11,1
CCI04,Dog,13,T2,NSU,12,1
CCI04,Dog,13,T2,NSF,13,0
CCI04,Dog,13,T2,NSF,14,0
CCI04,Dog,13,T2,NSF,15,1
CCI04,Dog,13,T2,NSF,16,0
CCI05,Dog,14,T2,NSF,1,1
CCI05,Dog,14,T2,NSF,2,0
CCI05,Dog,14,T2,NSF,3,1
CCI05,Dog,14,T2,NSF,4,0
CCI05,Dog,14,T2,NSU,5,1
CCI05,Dog,14,T2,NSU,6,1
CCI05,Dog,14,T2,NSU,7,1
CCI05,Dog,14,T2,NSU,8,1
CCI05,Dog,14,T2,SF,9,1
CCI05,Dog,14,T2,SF,10,0
CCI05,Dog,14,T2,SF,11,1
CCI05,Dog,14,T2,SF,12,0
CCI05,Dog,14,T2,SU,13,1
CCI05,Dog,14,T2,SU,14,0
CCI05,Dog,14,T2,SU,15,0
CCI05,Dog,14,T2,SU,16,0
CCI06,Dog,7,T2,SF,1,1
CCI06,Dog,7,T2,SF,2,1
CCI06,Dog,7,T2,SF,3,1
CCI06,Dog,7,T2,SF,4,1
CCI06,Dog,7,T2,SU,5,1
CCI06,Dog,7,T2,SU,6,1
CCI06,Dog,7,T2,SU,7,0
CCI06,Dog,7,T2,SU,8,1
CCI06,Dog,7,T2,NSF,9,1
CCI06,Dog,7,T2,NSF,10,1
CCI06,Dog,7,T2,NSF,11,0
CCI06,Dog,7,T2,NSF,12,1
CCI06,Dog,7,T2,NSU,13,1
CCI06,Dog,7,T2,NSU,14,1
CCI06,Dog,7,T2,NSU,15,1
CCI06,Dog,7,T2,NSU,16,0
CCI07,Dog,7,T2,NSU,1,0
CCI07,Dog,7,T2,NSU,2,1
CCI07,Dog,7,T2,NSU,3,1
CCI07,Dog,7,T2,NSU,4,1
CCI07,Dog,7,T2,NSF,5,1
CCI07,Dog,7,T2,NSF,6,1
CCI07,Dog,7,T2,NSF,7,1
CCI07,Dog,7,T2,NSF,8,1
CCI07,Dog,7,T2,SU,9,1
CCI07,Dog,7,T2,SU,10,1
CCI07,Dog,7,T2,SU,11,1
CCI07,Dog,7,T2,SU,12,1
CCI07,Dog,7,T2,SF,13,1
CCI07,Dog,7,T2,SF,14,1
CCI07,Dog,7,T2,SF,15,1
CCI07,Dog,7,T2,SF,16,1
CCI08,Dog,7,T2,NSF,1,0
CCI08,Dog,7,T2,NSF,2,0
CCI08,Dog,7,T2,NSF,3,1
CCI08,Dog,7,T2,NSF,4,1
CCI08,Dog,7,T2,NSU,5,1
CCI08,Dog,7,T2,NSU,6,1
CCI08,Dog,7,T2,NSU,7,1
CCI08,Dog,7,T2,NSU,8,1
CCI08,Dog,7,T2,SF,9,1
CCI08,Dog,7,T2,SF,10,1
CCI08,Dog,7,T2,SF,11,1
CCI08,Dog,7,T2,SF,12,1
CCI08,Dog,7,T2,SU,13,1
CCI08,Dog,7,T2,SU,14,1
CCI08,Dog,7,T2,SU,15,1
CCI08,Dog,7,T2,SU,16,1
CCI09,Dog,7,T2,NSF,1,0
CCI09,Dog,7,T2,NSF,2,0
CCI09,Dog,7,T2,NSF,3,0
CCI09,Dog,7,T2,NSF,4,0
CCI09,Dog,7,T2,NSU,5,1
CCI09,Dog,7,T2,NSU,6,0
CCI09,Dog,7,T2,NSU,7,0
CCI09,Dog,7,T2,NSU,8,1
CCI09,Dog,7,T2,SF,9,1
CCI09,Dog,7,T2,SF,10,1
CCI09,Dog,7,T2,SF,11,1
CCI09,Dog,7,T2,SF,12,1
CCI09,Dog,7,T2,SU,13,1
CCI09,Dog,7,T2,SU,14,0
CCI09,Dog,7,T2,SU,15,1
CCI09,Dog,7,T2,SU,16,1
CCI10,Dog,7,T2,NSU,1,1
CCI10,Dog,7,T2,NSU,2,1
CCI10,Dog,7,T2,NSU,3,1
CCI10,Dog,7,T2,NSU,4,1
CCI10,Dog,7,T2,NSF,5,1
CCI10,Dog,7,T2,NSF,6,1
CCI10,Dog,7,T2,NSF,7,1
CCI10,Dog,7,T2,NSF,8,1
CCI10,Dog,7,T2,SU,9,1
CCI10,Dog,7,T2,SU,10,0
CCI10,Dog,7,T2,SU,11,1
CCI10,Dog,7,T2,SU,12,1
CCI10,Dog,7,T2,SF,13,1
CCI10,Dog,7,T2,SF,14,1
CCI10,Dog,7,T2,SF,15,1
CCI10,Dog,7,T2,SF,16,1
CCI11,Dog,7,T2,SF,1,1
CCI11,Dog,7,T2,SF,2,1
CCI11,Dog,7,T2,SF,3,0
CCI11,Dog,7,T2,SF,4,0
CCI11,Dog,7,T2,SU,5,1
CCI11,Dog,7,T2,SU,6,1
CCI11,Dog,7,T2,SU,7,1
CCI11,Dog,7,T2,SU,8,1
CCI11,Dog,7,T2,NSF,9,0
CCI11,Dog,7,T2,NSF,10,0
CCI11,Dog,7,T2,NSF,11,0
CCI11,Dog,7,T2,NSF,12,0
CCI11,Dog,7,T2,NSU,13,1
CCI11,Dog,7,T2,NSU,14,1
CCI11,Dog,7,T2,NSU,15,1
CCI11,Dog,7,T2,NSU,16,1
CCI12,Dog,7,T2,SU,1,0
CCI12,Dog,7,T2,SU,2,1
CCI12,Dog,7,T2,SU,3,1
CCI12,Dog,7,T2,SU,4,1
CCI12,Dog,7,T2,SF,5,1
CCI12,Dog,7,T2,SF,6,1
CCI12,Dog,7,T2,SF,7,0
CCI12,Dog,7,T2,SF,8,1
CCI12,Dog,7,T2,NSU,9,1
CCI12,Dog,7,T2,NSU,10,0
CCI12,Dog,7,T2,NSU,11,0
CCI12,Dog,7,T2,NSU,12,1
CCI12,Dog,7,T2,NSF,13,0
CCI12,Dog,7,T2,NSF,14,0
CCI12,Dog,7,T2,NSF,15,0
CCI12,Dog,7,T2,NSF,16,1
CCI13,Dog,7,T2,NSF,1,1
CCI13,Dog,7,T2,NSF,2,0
CCI13,Dog,7,T2,NSF,3,0
CCI13,Dog,7,T2,NSF,4,1
CCI13,Dog,7,T2,NSU,5,0
CCI13,Dog,7,T2,NSU,6,1
CCI13,Dog,7,T2,NSU,7,1
CCI13,Dog,7,T2,NSU,8,1
CCI13,Dog,7,T2,SF,9,1
CCI13,Dog,7,T2,SF,10,1
CCI13,Dog,7,T2,SF,11,0
CCI13,Dog,7,T2,SF,12,1
CCI13,Dog,7,T2,SU,13,0
CCI13,Dog,7,T2,SU,14,0
CCI13,Dog,7,T2,SU,15,0
CCI13,Dog,7,T2,SU,16,0
CCI14,Dog,7,T2,NSU,1,0
CCI14,Dog,7,T2,NSU,2,0
CCI14,Dog,7,T2,NSU,3,0
CCI14,Dog,7,T2,NSU,4,1
CCI14,Dog,7,T2,NSF,5,0
CCI14,Dog,7,T2,NSF,6,0
CCI14,Dog,7,T2,NSF,7,1
CCI14,Dog,7,T2,NSF,8,0
CCI14,Dog,7,T2,SU,9,1
CCI14,Dog,7,T2,SU,10,1
CCI14,Dog,7,T2,SU,11,0
CCI14,Dog,7,T2,SU,12,1
CCI14,Dog,7,T2,SF,13,1
CCI14,Dog,7,T2,SF,14,1
CCI14,Dog,7,T2,SF,15,1
CCI14,Dog,7,T2,SF,16,1
CCI15,Dog,7,T2,SF,1,1
CCI15,Dog,7,T2,SF,2,0
CCI15,Dog,7,T2,SF,3,0
CCI15,Dog,7,T2,SF,4,1
CCI15,Dog,7,T2,SU,5,0
CCI15,Dog,7,T2,SU,6,0
CCI15,Dog,7,T2,SU,7,0
CCI15,Dog,7,T2,SU,8,0
CCI15,Dog,7,T2,NSF,9,0
CCI15,Dog,7,T2,NSF,10,0
CCI15,Dog,7,T2,NSF,11,0
CCI15,Dog,7,T2,NSF,12,0
CCI15,Dog,7,T2,NSU,13,1
CCI15,Dog,7,T2,NSU,14,1
CCI15,Dog,7,T2,NSU,15,1
CCI15,Dog,7,T2,NSU,16,0
CCI16,Dog,7,T2,SU,1,1
CCI16,Dog,7,T2,SU,2,1
CCI16,Dog,7,T2,SU,3,1
CCI16,Dog,7,T2,SU,4,1
CCI16,Dog,7,T2,SF,5,1
CCI16,Dog,7,T2,SF,6,0
CCI16,Dog,7,T2,SF,7,1
CCI16,Dog,7,T2,SF,8,0
CCI16,Dog,7,T2,NSU,9,1
CCI16,Dog,7,T2,NSU,10,1
CCI16,Dog,7,T2,NSU,11,1
CCI16,Dog,7,T2,NSU,12,1
CCI16,Dog,7,T2,NSF,13,1
CCI16,Dog,7,T2,NSF,14,1
CCI16,Dog,7,T2,NSF,15,1
CCI16,Dog,7,T2,NSF,16,1
CCI17,Dog,7,T2,NSF,1,1
CCI17,Dog,7,T2,NSF,2,1
CCI17,Dog,7,T2,NSF,3,1
CCI17,Dog,7,T2,NSF,4,1
CCI17,Dog,7,T2,NSU,5,1
CCI17,Dog,7,T2,NSU,6,1
CCI17,Dog,7,T2,NSU,7,1
CCI17,Dog,7,T2,NSU,8,0
CCI17,Dog,7,T2,SF,9,1
CCI17,Dog,7,T2,SF,10,1
CCI17,Dog,7,T2,SF,11,1
CCI17,Dog,7,T2,SF,12,1
CCI17,Dog,7,T2,SU,13,1
CCI17,Dog,7,T2,SU,14,1
CCI17,Dog,7,T2,SU,15,1
CCI17,Dog,7,T2,SU,16,0
CCI18,Dog,7,T2,NSU,1,1
CCI18,Dog,7,T2,NSU,2,1
CCI18,Dog,7,T2,NSU,3,0
CCI18,Dog,7,T2,NSU,4,1
CCI18,Dog,7,T2,NSF,5,0
CCI18,Dog,7,T2,NSF,6,0
CCI18,Dog,7,T2,NSF,7,0
CCI18,Dog,7,T2,NSF,8,1
CCI18,Dog,7,T2,SU,9,1
CCI18,Dog,7,T2,SU,10,1
CCI18,Dog,7,T2,SU,11,1
CCI18,Dog,7,T2,SU,12,1
CCI18,Dog,7,T2,SF,13,1
CCI18,Dog,7,T2,SF,14,1
CCI18,Dog,7,T2,SF,15,1
CCI18,Dog,7,T2,SF,16,1
CCI19,Dog,7,T2,NSF,1,0
CCI19,Dog,7,T2,NSF,2,1
CCI19,Dog,7,T2,NSF,3,0
CCI19,Dog,7,T2,NSF,4,0
CCI19,Dog,7,T2,NSU,5,0
CCI19,Dog,7,T2,NSU,6,1
CCI19,Dog,7,T2,NSU,7,1
CCI19,Dog,7,T2,NSU,8,1
CCI19,Dog,7,T2,SF,9,1
CCI19,Dog,7,T2,SF,10,1
CCI19,Dog,7,T2,SF,11,1
CCI19,Dog,7,T2,SF,12,1
CCI19,Dog,7,T2,SU,13,1
CCI19,Dog,7,T2,SU,14,0
CCI19,Dog,7,T2,SU,15,1
CCI19,Dog,7,T2,SU,16,1
CCI20,Dog,7,T2,SU,1,1
CCI20,Dog,7,T2,SU,2,1
CCI20,Dog,7,T2,SU,3,1
CCI20,Dog,7,T2,SU,4,0
CCI20,Dog,7,T2,SF,5,1
CCI20,Dog,7,T2,SF,6,1
CCI20,Dog,7,T2,SF,7,1
CCI20,Dog,7,T2,SF,8,1
CCI20,Dog,7,T2,NSU,9,0
CCI20,Dog,7,T2,NSU,10,1
CCI20,Dog,7,T2,NSU,11,0
CCI20,Dog,7,T2,NSU,12,0
CCI20,Dog,7,T2,NSF,13,0
CCI20,Dog,7,T2,NSF,14,0
CCI20,Dog,7,T2,NSF,15,0
CCI20,Dog,7,T2,NSF,16,0
CCI21,Dog,7,T2,SF,1,1
CCI21,Dog,7,T2,SF,2,1
CCI21,Dog,7,T2,SF,3,1
CCI21,Dog,7,T2,SF,4,1
CCI21,Dog,7,T2,SU,5,1
CCI21,Dog,7,T2,SU,6,1
CCI21,Dog,7,T2,SU,7,1
CCI21,Dog,7,T2,SU,8,1
CCI21,Dog,7,T2,NSF,9,0
CCI21,Dog,7,T2,NSF,10,1
CCI21,Dog,7,T2,NSF,11,1
CCI21,Dog,7,T2,NSF,12,1
CCI21,Dog,7,T2,NSU,13,0
CCI21,Dog,7,T2,NSU,14,1
CCI21,Dog,7,T2,NSU,15,1
CCI21,Dog,7,T2,NSU,16,1
CCI22,Dog,8,T2,SU,1,1
CCI22,Dog,8,T2,SU,2,1
CCI22,Dog,8,T2,SU,3,1
CCI22,Dog,8,T2,SU,4,1
CCI22,Dog,8,T2,SF,5,1
CCI22,Dog,8,T2,SF,6,1
CCI22,Dog,8,T2,SF,7,1
CCI22,Dog,8,T2,SF,8,1
CCI22,Dog,8,T2,NSU,9,1
CCI22,Dog,8,T2,NSU,10,1
CCI22,Dog,8,T2,NSU,11,1
CCI22,Dog,8,T2,NSU,12,1
CCI22,Dog,8,T2,NSF,13,0
CCI22,Dog,8,T2,NSF,14,0
CCI22,Dog,8,T2,NSF,15,1
CCI22,Dog,8,T2,NSF,16,0
CCI23,Dog,8,T2,SF,1,0
CCI23,Dog,8,T2,SF,2,1
CCI23,Dog,8,T2,SF,3,1
CCI23,Dog,8,T2,SF,4,1
CCI23,Dog,8,T2,SU,5,0
CCI23,Dog,8,T2,SU,6,0
CCI23,Dog,8,T2,SU,7,1
CCI23,Dog,8,T2,SU,8,0
CCI23,Dog,8,T2,NSF,9,0
CCI23,Dog,8,T2,NSF,10,0
CCI23,Dog,8,T2,NSF,11,0
CCI23,Dog,8,T2,NSF,12,0
CCI23,Dog,8,T2,NSU,13,1
CCI23,Dog,8,T2,NSU,14,0
CCI23,Dog,8,T2,NSU,15,0
CCI23,Dog,8,T2,NSU,16,1
CCI24,Dog,8,T2,NSF,1,1
CCI24,Dog,8,T2,NSF,2,0
CCI24,Dog,8,T2,NSF,3,0
CCI24,Dog,8,T2,NSF,4,1
CCI24,Dog,8,T2,NSU,5,1
CCI24,Dog,8,T2,NSU,6,1
CCI24,Dog,8,T2,NSU,7,1
CCI24,Dog,8,T2,NSU,8,0
CCI24,Dog,8,T2,SF,9,1
CCI24,Dog,8,T2,SF,10,1
CCI24,Dog,8,T2,SF,11,1
CCI24,Dog,8,T2,SF,12,0
CCI24,Dog,8,T2,SU,13,1
CCI24,Dog,8,T2,SU,14,0
CCI24,Dog,8,T2,SU,15,1
CCI24,Dog,8,T2,SU,16,0
CCI25,Dog,8,T2,NSU,1,1
CCI25,Dog,8,T2,NSU,2,1
CCI25,Dog,8,T2,NSU,3,0
CCI25,Dog,8,T2,NSU,4,1
CCI25,Dog,8,T2,NSF,5,1
CCI25,Dog,8,T2,NSF,6,0
CCI25,Dog,8,T2,NSF,7,0
CCI25,Dog,8,T2,NSF,8,0
CCI25,Dog,8,T2,SU,9,1
CCI25,Dog,8,T2,SU,10,1
CCI25,Dog,8,T2,SU,11,1
CCI25,Dog,8,T2,SU,12,1
CCI25,Dog,8,T2,SF,13,1
CCI25,Dog,8,T2,SF,14,1
CCI25,Dog,8,T2,SF,15,0
CCI25,Dog,8,T2,SF,16,1
CCI26,Dog,8,T2,NSU,1,1
CCI26,Dog,8,T2,NSU,2,0
CCI26,Dog,8,T2,NSU,3,1
CCI26,Dog,8,T2,NSU,4,0
CCI26,Dog,8,T2,NSF,5,0
CCI26,Dog,8,T2,NSF,6,1
CCI26,Dog,8,T2,NSF,7,1
CCI26,Dog,8,T2,NSF,8,0
CCI26,Dog,8,T2,SU,9,1
CCI26,Dog,8,T2,SU,10,1
CCI26,Dog,8,T2,SU,11,1
CCI26,Dog,8,T2,SU,12,1
CCI26,Dog,8,T2,SF,13,1
CCI26,Dog,8,T2,SF,14,1
CCI26,Dog,8,T2,SF,15,0
CCI26,Dog,8,T2,SF,16,0
CCI27,Dog,8,T2,NSU,1,1
CCI27,Dog,8,T2,NSU,2,1
CCI27,Dog,8,T2,NSU,3,1
CCI27,Dog,8,T2,NSU,4,1
CCI27,Dog,8,T2,NSF,5,1
CCI27,Dog,8,T2,NSF,6,1
CCI27,Dog,8,T2,NSF,7,1
CCI27,Dog,8,T2,NSF,8,1
CCI27,Dog,8,T2,SU,9,1
CCI27,Dog,8,T2,SU,10,1
CCI27,Dog,8,T2,SU,11,0
CCI27,Dog,8,T2,SU,12,1
CCI27,Dog,8,T2,SF,13,1
CCI27,Dog,8,T2,SF,14,1
CCI27,Dog,8,T2,SF,15,0
CCI27,Dog,8,T2,SF,16,1
CCI28,Dog,8,T2,NSF,1,0
CCI28,Dog,8,T2,NSF,2,0
CCI28,Dog,8,T2,NSF,3,0
CCI28,Dog,8,T2,NSF,4,0
CCI28,Dog,8,T2,NSU,5,1
CCI28,Dog,8,T2,NSU,6,0
CCI28,Dog,8,T2,NSU,7,0
CCI28,Dog,8,T2,NSU,8,1
CCI28,Dog,8,T2,SF,9,1
CCI28,Dog,8,T2,SF,10,1
CCI28,Dog,8,T2,SF,11,1
CCI28,Dog,8,T2,SF,12,1
CCI28,Dog,8,T2,SU,13,1
CCI28,Dog,8,T2,SU,14,1
CCI28,Dog,8,T2,SU,15,1
CCI28,Dog,8,T2,SU,16,1
CCI29,Dog,8,T2,SU,1,1
CCI29,Dog,8,T2,SU,2,1
CCI29,Dog,8,T2,SU,3,1
CCI29,Dog,8,T2,SU,4,1
CCI29,Dog,8,T2,SF,5,1
CCI29,Dog,8,T2,SF,6,1
CCI29,Dog,8,T2,SF,7,1
CCI29,Dog,8,T2,SF,8,1
CCI29,Dog,8,T2,NSU,9,1
CCI29,Dog,8,T2,NSU,10,1
CCI29,Dog,8,T2,NSU,11,1
CCI29,Dog,8,T2,NSU,12,1
CCI29,Dog,8,T2,NSF,13,1
CCI29,Dog,8,T2,NSF,14,1
CCI29,Dog,8,T2,NSF,15,1
CCI29,Dog,8,T2,NSF,16,1
CCI30,Dog,8,T2,SF,1,0
CCI30,Dog,8,T2,SF,2,1
CCI30,Dog,8,T2,SF,3,1
CCI30,Dog,8,T2,SF,4,0
CCI30,Dog,8,T2,SU,5,1
CCI30,Dog,8,T2,SU,6,0
CCI30,Dog,8,T2,SU,7,1
CCI30,Dog,8,T2,SU,8,1
CCI30,Dog,8,T2,NSF,9,1
CCI30,Dog,8,T2,NSF,10,1
CCI30,Dog,8,T2,NSF,11,0
CCI30,Dog,8,T2,NSF,12,0
CCI30,Dog,8,T2,NSU,13,1
CCI30,Dog,8,T2,NSU,14,0
CCI30,Dog,8,T2,NSU,15,1
CCI30,Dog,8,T2,NSU,16,1
CCI32,Dog,8,T2,SU,1,1
CCI32,Dog,8,T2,SU,2,0
CCI32,Dog,8,T2,SU,3,1
CCI32,Dog,8,T2,SU,4,1
CCI32,Dog,8,T2,SF,5,1
CCI32,Dog,8,T2,SF,6,0
CCI32,Dog,8,T2,SF,7,0
CCI32,Dog,8,T2,SF,8,0
CCI32,Dog,8,T2,NSU,9,0
CCI32,Dog,8,T2,NSU,10,0
CCI32,Dog,8,T2,NSU,11,1
CCI32,Dog,8,T2,NSU,12,1
CCI32,Dog,8,T2,NSF,13,0
CCI32,Dog,8,T2,NSF,14,1
CCI32,Dog,8,T2,NSF,15,1
CCI32,Dog,8,T2,NSF,16,0